S,233915238,10112,2021,
18010000,800401 CMA,DISPONIBILIDAD INICIAL,0.00,135422764.00,0.00,135422764.00,135422764.00
18020000,9002 Convenios Municipales,DISPONIBILIDAD INICIAL,0.00,12232460.73,0.00,12232460.73,12232460.73
18020000,9009 Rendimientos Financieros Convenios Intereadministrativos,DISPONIBILIDAD INICIAL,0.00,203011754.06,0.00,203011754.06,203011754.06
18010000,8006,DISPONIBILIDAD INICIAL,0.00,2863051602.32,0.00,2863051602.32,2863051602.32
18010000,C9001 C*P RECUROSOS PROPIOS,DISPONIBILIDAD INICIAL,0.00,3379253368.33,0.00,3379253368.33,3379253368.33
18020000,9008 Contratos Municipales,DISPONIBILIDAD INICIAL,0.00,36605033.95,0.00,36605033.95,36605033.95
18010000,800302 CMO,DISPONIBILIDAD INICIAL,0.00,457828341.44,0.00,457828341.44,457828341.44
18010000,800402 CMO,DISPONIBILIDAD INICIAL,0.00,411875809.00,0.00,411875809.00,411875809.00
18020000,9004 Convenios Corpoboyaca,DISPONIBILIDAD INICIAL,0.00,2124001.00,0.00,2124001.00,2124001.00
18010000,800301 CMA,DISPONIBILIDAD INICIAL,0.00,196910514.00,0.00,196910514.00,196910514.00
12501.1.02.05.001.06.01.01 800301,800301 CMA,Cargo Fijo Costo medio de administracion (CMA)AC,2426091641.00,0.00,200366245.87,2258848690.00,2225725395.13
12501.1.02.05.001.06.01.02 800302,800302 CMO,Consumo Costo medio de operacion  (CMO)  AC,6309252031.00,0.00,1849866072.79,4510291604.65,4459385958.21
12501.1.02.05.001.06.01.02 800303,800303 CMI,Consumo Costo medio de inversion (CMI) AC,6693724112.00,0.00,2069828073.72,4673543708.72,4623896038.28
12501.1.02.05.001.06.01.02 800304,800304 CMT,Consumo Costo medio de tasas (CMT),29975789.00,0.00,0.00,97841124.25,29975789.00
12501.1.02.05.001.06.01.03 8006,8006,Conexion Otros ingresos,136500000.00,0.00,62000000.00,75159688.00,74500000.00
12501.1.02.05.001.06.01.04 8006,8006,Reconexiones Otros ingresos,800000.00,0.00,700000.00,173016.00,100000.00
12501.1.02.05.001.06.02.01 8006,8006,Recargos Sanciones Y Multas Otros ingresos,10000000.00,0.00,4544112.35,5260700.00,5455887.65
12501.1.02.05.001.06.02.02 8006,8006,Medidores Otros ingresos,171600000.00,0.00,121418866.43,50748253.00,50181133.57
12501.1.02.05.001.06.02.03 8006,8006,Tapas Otros ingresos,11540995.00,0.00,10803742.13,758384.00,737252.87
12501.1.02.05.001.06.02.04,8006,Venta en bloque,5000000.00,0.00,0.00,9761828.76,5000000.00
12501.1.02.05.001.06.02.05,8006,Intalacion de Medidor,34055323.00,0.00,0.00,34311829.00,34055323.00
12501.1.02.05.001.06.02.06 8006,8006,Otros ingresos,16003457.00,0.00,12661218.04,3661555.00,3342238.96
12501.1.02.05.001.06.02.07 8006,8006,Otros ingresos,16003457.00,0.00,14453709.17,1541875.00,1549747.83
12501.1.02.05.001.06.02.08 8006,8006,Otros ingresos,500000.00,0.00,465264.71,33288.00,34735.29
12501.1.02.05.001.06.03.01 800401,800401 CMA,Costo medio de administraciÃ³n (CMA) AL,1732965413.00,0.00,540236341.35,1207085704.00,1192729071.65
12501.1.02.05.001.06.03.02 800402,800402 CMO,Costo medio de administraciÃ³n (CMA) AL,2674191160.00,0.00,768481457.79,1900111460.20,1905709702.21
12501.1.02.05.001.06.03.02 800403,800403 CMI,Costo medio de inversiÃ³n  (CMI)  AL,1174269653.00,0.00,0.00,1368134103.92,1174269653.00
12501.1.02.05.001.06.03.02 800404,800404 CMT,Costo medio de tasas (CMT),331922429.00,0.00,71156286.17,261941329.12,260766142.83
12501.1.02.05.001.06.03.03 8006,8006,Otros ingresos,182000000.00,0.00,37110606.96,145351135.00,144889393.04
12501.1.02.05.001.06.04.01 8006,8006,Otros ingresos,7427105.00,0.00,4659821.52,2883282.00,2767283.48
12501.1.02.05.001.06.05.01 8006,8006,Otros ingresos,300000000.00,0.00,0.00,270451778.77,300000000.00
12501.1.02.05.001.06.05.02 8006,8006,Otros ingresos,3500000.00,0.00,0.00,1819777.00,3500000.00
12501.1.02.05.001.06.05.03 8006,8006,Otros ingresos,1000000.00,0.00,0.00,0.00,1000000.00
12501.1.02.05.001.06.05.04 8006,8006,Otros ingresos,2000000.00,0.00,0.00,7722198.00,2000000.00
18021.1.02.06.007.02.01.01,8006,CONV. GOBERNACION NO.726-08,0.00,0.00,0.00,207579.82,0.00
18021.1.02.06.007.02.01.02,8006,CONV CIN-20090054 CAMELLON NARVAEZ,0.00,0.00,0.00,11669.00,0.00
18021.1.02.06.007.02.01.03,8006,CONVENIO 144B DPTO BOYACA-EMPODUITAMA,0.00,0.00,0.00,30111.32,0.00
